[2026-02-09 18:00] Container for honggfuzz/libpng/libpng_read_fuzzer started in cb16ea4019ac
Campaign launched at 2026-02-09 23:00
Persistent signature found in '/magma_out/libpng_read_fuzzer'. Enabling persistent fuzzing mode
Start time:'2026-02-09.23.00.12' bin:'/magma_out/libpng_read_fuzzer', input:'/magma/targets/libpng/corpus/libpng_read_fuzzer', output:'/magma_shared/output', persistent:true, stdin:true, mutation_rate:5, timeout:1, max_runs:0, threads:1, minimize:false, git_commit:9f448ea9e8b59960970572e24ba4444b9a4b2fe8
[2J[500BEntering phase 1/3: Dry Run
Launched new fuzzing thread, no. #0
Sz:447 Tm:304us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/390/0/422
Sz:384 Tm:114us (i/b/h/e/p/c) New:0/0/0/0/0/7, Cur:0/0/0/214/0/498
Sz:592 Tm:55us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/265/0/180
Sz:1020 Tm:102us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/276/0/1155
Sz:741 Tm:407us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/422/0/581
Sz:1047 Tm:60us (i/b/h/e/p/c) New:0/0/0/0/0/4, Cur:0/0/0/228/0/329
Sz:469 Tm:74us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/246/0/345
Sz:446 Tm:181us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/395/0/510
Sz:424 Tm:45us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/240/0/401
Sz:424 Tm:47us (i/b/h/e/p/c) New:0/0/0/1/0/1, Cur:0/0/0/261/0/195
Sz:725 Tm:49us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/214/0/442
Sz:447 Tm:71us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/278/0/208
Sz:1032 Tm:71us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/253/0/328
Sz:1006 Tm:39us (i/b/h/e/p/c) New:0/0/0/1/0/0, Cur:0/0/0/230/0/184
Sz:474 Tm:46us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/280/0/225
Sz:599 Tm:131us (i/b/h/e/p/c) New:0/0/0/0/0/8, Cur:0/0/0/422/0/687
Sz:601 Tm:193us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/418/0/673
Sz:446 Tm:116us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/396/0/368
Sz:801 Tm:87us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/228/0/275
Sz:307 Tm:179us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/228/0/320
Sz:601 Tm:206us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/394/0/665
Sz:784 Tm:59us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/235/0/653
Sz:562 Tm:59us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/224/0/450
Sz:1623 Tm:48us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/230/0/238
Sz:624 Tm:64us (i/b/h/e/p/c) New:0/0/0/0/0/4, Cur:0/0/0/302/0/584
Sz:456 Tm:39us (i/b/h/e/p/c) New:0/0/0/1/0/1, Cur:0/0/0/262/0/180
Sz:276 Tm:279us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/367/0/393
Sz:508 Tm:58us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/286/0/327
Sz:617 Tm:43us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/213/0/289
Sz:950 Tm:127us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/258/0/576
Sz:293 Tm:51us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/253/0/388
Sz:930 Tm:188us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/426/0/819
Sz:523 Tm:64us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/297/0/606
Sz:1343 Tm:72us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/234/0/200
Sz:812 Tm:211us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/427/0/751
Sz:1154 Tm:55us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/224/0/699
Sz:378 Tm:197us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/398/0/391
Sz:450 Tm:45us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/269/0/186
Sz:283 Tm:120us (i/b/h/e/p/c) New:0/0/0/0/0/4, Cur:0/0/0/391/0/419
Sz:1654 Tm:43us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/223/0/201
Sz:443 Tm:59us (i/b/h/e/p/c) New:0/0/0/0/0/4, Cur:0/0/0/269/0/379
Sz:422 Tm:179us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/397/0/368
Sz:632 Tm:64us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/299/0/479
Sz:802 Tm:81us (i/b/h/e/p/c) New:0/0/0/0/0/38, Cur:0/0/0/412/0/695
Sz:296 Tm:134us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/391/0/445
Sz:508 Tm:95us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/287/0/353
Sz:296 Tm:101us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/375/0/438
Sz:459 Tm:42us (i/b/h/e/p/c) New:0/0/0/0/0/6, Cur:0/0/0/269/0/424
Sz:621 Tm:372us (i/b/h/e/p/c) New:0/0/0/0/0/4, Cur:0/0/0/430/0/652
Sz:296 Tm:124us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/382/0/402
Sz:296 Tm:205us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/366/0/428
Sz:634 Tm:162us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/303/0/552
Sz:481 Tm:45us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/242/0/351
Sz:312 Tm:39us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/213/0/209
Sz:1582 Tm:145us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/278/0/1617
Sz:831 Tm:72us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/304/0/627
Sz:612 Tm:99us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/392/0/384
Sz:1340 Tm:81us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/235/0/200
Sz:1393 Tm:162us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/410/0/791
Sz:128 Tm:57us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/370/0/251
Sz:296 Tm:131us (i/b/h/e/p/c) New:0/0/0/0/0/4, Cur:0/0/0/404/0/455
Sz:1377 Tm:82us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/223/0/702
Sz:450 Tm:218us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/268/0/195
Sz:308 Tm:36us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/213/0/243
Sz:534 Tm:67us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/296/0/454
Sz:1447 Tm:228us (i/b/h/e/p/c) New:0/0/0/0/0/7, Cur:0/0/0/244/0/294
Sz:2302 Tm:66us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/239/0/300
Sz:353 Tm:152us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/252/0/258
Sz:1771 Tm:64us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/233/0/1094
Sz:612 Tm:113us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/391/0/396
Sz:340 Tm:63us (i/b/h/e/p/c) New:0/0/0/0/0/4, Cur:0/0/0/209/0/263
Sz:439 Tm:71us (i/b/h/e/p/c) New:0/0/0/1/0/32, Cur:0/0/0/260/0/305
Sz:1417 Tm:55us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/228/0/187
Sz:1771 Tm:76us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/232/0/1129
Sz:1447 Tm:51us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/242/0/298
Sz:1303 Tm:120us (i/b/h/e/p/c) New:0/0/0/0/0/13, Cur:0/0/0/259/0/757
Sz:296 Tm:169us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/370/0/426
Sz:380 Tm:63us (i/b/h/e/p/c) New:0/0/0/4/0/68, Cur:0/0/0/235/0/204
Sz:1629 Tm:49us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/225/0/233
Sz:1447 Tm:231us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/241/0/256
Sz:1455 Tm:47us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/238/0/242
Sz:643 Tm:93us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/299/0/1007
Sz:1878 Tm:143us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/231/0/1133
Sz:274 Tm:50us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/230/0/203
Sz:322 Tm:98us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/221/0/185
Sz:446 Tm:699us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/290/0/583
Sz:1455 Tm:37us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/230/0/260
Sz:831 Tm:68us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/257/0/781
Sz:1478 Tm:42us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/233/0/245
Sz:1459 Tm:123us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/237/0/305
Sz:1455 Tm:61us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/224/0/237
Sz:1632 Tm:47us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/225/0/234
Sz:1455 Tm:44us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/228/0/257
Sz:308 Tm:57us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/204/0/241
Sz:1636 Tm:77us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/226/0/251
Sz:706 Tm:124us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/295/0/619
Sz:2280 Tm:87us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/240/0/355
Sz:817 Tm:44us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/225/0/170
Sz:384 Tm:48us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/233/0/243
Sz:1347 Tm:69us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/241/0/196
Sz:1455 Tm:60us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/232/0/230
Sz:1455 Tm:68us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/228/0/257
Sz:2761 Tm:70us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/211/0/770
Sz:1490 Tm:13526us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/346/0/229
Sz:447 Tm:46us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/276/0/190
Sz:1551 Tm:103us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/264/0/947
Sz:1455 Tm:58us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/226/0/259
Sz:1172 Tm:58us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/233/0/246
Sz:1772 Tm:72us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/236/0/935
Sz:790 Tm:52us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/223/0/333
Sz:1647 Tm:618us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/225/0/253
Sz:1535 Tm:62us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/245/0/683
Sz:638 Tm:86us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/297/0/663
Sz:594 Tm:168us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/396/0/396
Sz:453 Tm:179us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/395/0/530
Sz:338 Tm:61us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/230/0/274
Sz:1126 Tm:61us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/248/0/249
Sz:686 Tm:163us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/296/0/712
Sz:594 Tm:110us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/391/0/370
Sz:1044 Tm:115us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/237/0/211
Sz:1205 Tm:64us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/225/0/205
Sz:640 Tm:161us (i/b/h/e/p/c) New:0/0/0/0/0/5, Cur:0/0/0/301/0/935
Sz:362 Tm:58us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/221/0/298
Sz:646 Tm:134us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/227/0/718
Sz:1531 Tm:119us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/249/0/663
Sz:841 Tm:47us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/226/0/253
Sz:631 Tm:103us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/257/0/729
Sz:466 Tm:92us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/274/0/205
Sz:708 Tm:61us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/252/0/734
Sz:407 Tm:86us (i/b/h/e/p/c) New:0/0/0/1/0/0, Cur:0/0/0/248/0/179
Sz:198 Tm:79us (i/b/h/e/p/c) New:0/0/0/2/0/0, Cur:0/0/0/241/0/218
Sz:445 Tm:91us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/266/0/333
Sz:357 Tm:77us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/285/0/263
Sz:708 Tm:87us (i/b/h/e/p/c) New:0/0/0/0/0/10, Cur:0/0/0/268/0/639
Sz:549 Tm:300us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/387/0/390
Sz:1447 Tm:81us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/242/0/283
Sz:1831 Tm:161us (i/b/h/e/p/c) New:0/0/0/0/0/9, Cur:0/0/0/264/0/1485
Sz:812 Tm:112us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/293/0/320
Sz:642 Tm:218us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/299/0/745
Sz:513 Tm:102us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/237/0/305
Sz:481 Tm:74us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/234/0/371
Sz:294 Tm:366us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/358/0/241
Sz:362 Tm:192us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/221/0/412
Sz:1447 Tm:89us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/230/0/291
Sz:809 Tm:140us (i/b/h/e/p/c) New:0/0/0/0/0/13, Cur:0/0/0/234/0/543
Sz:367 Tm:180us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/221/0/555
Sz:309 Tm:128us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/393/0/393
Sz:1264 Tm:63us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/247/0/157
Sz:357 Tm:110us (i/b/h/e/p/c) New:0/0/0/0/0/6, Cur:0/0/0/285/0/407
Sz:269 Tm:77us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/207/0/110
Sz:741 Tm:484us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/410/0/745
Sz:686 Tm:113us (i/b/h/e/p/c) New:0/0/0/0/0/11, Cur:0/0/0/306/0/575
Sz:819 Tm:200us (i/b/h/e/p/c) New:0/0/0/0/0/4, Cur:0/0/0/416/0/528
Sz:1006 Tm:80us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/233/0/187
Sz:841 Tm:68us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/226/0/307
Sz:669 Tm:227us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/299/0/745
Sz:1449 Tm:123us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/242/0/283
Sz:470 Tm:86us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/274/0/194
Sz:1264 Tm:64us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/247/0/157
Sz:1110 Tm:93us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/240/0/307
Sz:256 Tm:201us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/391/0/366
Sz:1116 Tm:193us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/413/0/800
[2026-02-10T02:09:20+0000][W][110] performanceTooSlow():53 Thread 0 (pid=110) became too slow to process fuzzing data, initial: 40 us/exec, current: 736957 us/exec. Restaring myself!
[2026-02-10T02:09:20+0000][W][108] subproc_checkTimeLimit():531 pid=110 took too much time (limit 1 s). Killing it with SIGKILL
[2026-02-10T02:09:20+0000][W][108] subproc_checkTimeLimit():522 pid=110 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T02:09:20+0000][W][108] subproc_checkTimeLimit():522 pid=110 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T02:09:21+0000][W][108] subproc_checkTimeLimit():522 pid=110 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T02:09:21+0000][W][108] subproc_checkTimeLimit():522 pid=110 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T02:09:21+0000][W][108] subproc_checkTimeLimit():522 pid=110 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T02:09:21+0000][W][108] subproc_checkTimeLimit():522 pid=110 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T02:09:21+0000][W][108] subproc_checkTimeLimit():522 pid=110 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T02:09:21+0000][W][108] subproc_checkTimeLimit():522 pid=110 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T02:09:21+0000][W][108] subproc_checkTimeLimit():522 pid=110 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T02:09:21+0000][W][108] subproc_checkTimeLimit():522 pid=110 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T02:09:21+0000][W][108] subproc_checkTimeLimit():522 pid=110 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T02:09:21+0000][W][108] subproc_checkTimeLimit():522 pid=110 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T02:09:21+0000][W][108] subproc_checkTimeLimit():522 pid=110 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T02:09:22+0000][W][108] subproc_checkTimeLimit():522 pid=110 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T02:09:22+0000][W][108] subproc_checkTimeLimit():522 pid=110 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T02:09:22+0000][W][108] subproc_checkTimeLimit():522 pid=110 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T02:09:22+0000][W][108] subproc_checkTimeLimit():522 pid=110 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T02:09:22+0000][W][108] subproc_checkTimeLimit():522 pid=110 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T02:09:22+0000][W][108] subproc_checkTimeLimit():522 pid=110 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T02:09:22+0000][W][108] subproc_checkTimeLimit():522 pid=110 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T02:09:22+0000][W][108] subproc_checkTimeLimit():522 pid=110 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T02:09:22+0000][W][108] subproc_checkTimeLimit():522 pid=110 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T02:09:22+0000][W][108] subproc_checkTimeLimit():522 pid=110 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T02:09:23+0000][W][108] subproc_checkTimeLimit():522 pid=110 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T02:09:23+0000][W][108] subproc_checkTimeLimit():522 pid=110 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T02:09:23+0000][W][108] subproc_checkTimeLimit():522 pid=110 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T02:09:23+0000][W][108] subproc_checkTimeLimit():522 pid=110 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T02:09:23+0000][W][108] subproc_checkTimeLimit():522 pid=110 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T02:09:24+0000][W][108] subproc_checkTimeLimit():522 pid=110 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T02:09:24+0000][W][108] subproc_checkTimeLimit():522 pid=110 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T02:09:24+0000][W][108] subproc_checkTimeLimit():522 pid=110 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T02:09:24+0000][W][108] subproc_checkTimeLimit():522 pid=110 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T02:09:24+0000][W][108] subproc_checkTimeLimit():522 pid=110 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T02:09:24+0000][W][108] subproc_checkTimeLimit():522 pid=110 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T02:09:24+0000][W][108] subproc_checkTimeLimit():522 pid=110 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T02:09:24+0000][W][108] subproc_checkTimeLimit():522 pid=110 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T02:09:24+0000][W][108] subproc_checkTimeLimit():522 pid=110 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T02:09:24+0000][W][108] subproc_checkTimeLimit():522 pid=110 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T02:09:25+0000][W][108] subproc_checkTimeLimit():522 pid=110 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T02:09:25+0000][W][108] subproc_checkTimeLimit():522 pid=110 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T02:09:25+0000][W][108] subproc_checkTimeLimit():522 pid=110 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T02:09:25+0000][W][108] subproc_checkTimeLimit():522 pid=110 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T02:09:25+0000][W][108] subproc_checkTimeLimit():522 pid=110 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T02:09:25+0000][W][108] subproc_checkTimeLimit():522 pid=110 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T02:09:25+0000][W][108] subproc_checkTimeLimit():522 pid=110 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T02:09:26+0000][W][108] subproc_checkTimeLimit():522 pid=110 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T02:09:26+0000][W][108] subproc_checkTimeLimit():522 pid=110 has already been signaled due to timeout. Killing it with SIGKILL
[2026-02-10T02:09:26+0000][W][108] arch_checkWait():241 Persistent mode: pid=110 exited with status: EXITED, exit code: 0
Persistent mode: Launched new persistent pid=4221
Thread 0 (pid=4221) initial speed set at 225 us/exec
Sz:153 Tm:37us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/238/0/287
Sz:189 Tm:36us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/235/0/264
Sz:886 Tm:71us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/230/0/165
Sz:744 Tm:56us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/242/0/517
Sz:2504 Tm:61us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/287/0/386
Sz:745 Tm:82us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/242/0/683
Sz:2023 Tm:64us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/230/0/265
Sz:287 Tm:204us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/235/0/322
Sz:150 Tm:121us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/205/0/135
Sz:368 Tm:78us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/243/0/341
Sz:547 Tm:39us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/205/0/147
Sz:852 Tm:70us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/246/0/439
Sz:308 Tm:107us (i/b/h/e/p/c) New:0/0/0/0/0/4, Cur:0/0/0/404/0/483
Sz:167 Tm:48us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/235/0/308
Sz:388 Tm:47us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/219/0/481
Sz:1459 Tm:59us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/220/0/249
Sz:1006 Tm:44us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/243/0/415
Sz:1100 Tm:55us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/236/0/301
Sz:1455 Tm:163us (i/b/h/e/p/c) New:0/0/0/0/0/6, Cur:0/0/0/425/0/1303
Sz:1205 Tm:52us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/249/0/477
Sz:1213 Tm:74us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/241/0/465
Sz:3269 Tm:53us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/251/0/483
Sz:2859 Tm:147us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/230/0/1592
Sz:3074 Tm:131us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/232/0/1590
Sz:853 Tm:41us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/234/0/562
