[2026-02-09 18:05] Container for honggfuzz/openssl/asn1parse started in 8cc075d4fc81
Campaign launched at 2026-02-09 23:05
Persistent signature found in '/magma_out/asn1parse'. Enabling persistent fuzzing mode
Start time:'2026-02-09.23.05.29' bin:'/magma_out/asn1parse', input:'/magma/targets/openssl/corpus/asn1parse', output:'/magma_shared/output', persistent:true, stdin:true, mutation_rate:5, timeout:1, max_runs:0, threads:1, minimize:false, git_commit:9f448ea9e8b59960970572e24ba4444b9a4b2fe8
[2J[500BEntering phase 1/3: Dry Run
Launched new fuzzing thread, no. #0
Sz:164 Tm:70us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/10/0/59
Sz:85 Tm:63us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/13/0/60
Sz:326 Tm:437us (i/b/h/e/p/c) New:0/0/0/0/0/21, Cur:0/0/0/14/0/76
Sz:60 Tm:72us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/15/0/60
Sz:84 Tm:56us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/15/0/60
Sz:111 Tm:75us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/15/0/60
Sz:93 Tm:58us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:121 Tm:86us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:82 Tm:116us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/15/0/60
Sz:97 Tm:82us (i/b/h/e/p/c) New:0/0/0/0/0/29, Cur:0/0/0/15/0/60
Sz:91 Tm:64us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/15/0/60
Sz:31 Tm:37us (i/b/h/e/p/c) New:0/0/0/0/0/4, Cur:0/0/0/13/0/60
Sz:71 Tm:114us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:92 Tm:67us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/15/0/60
Sz:170 Tm:72us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/15/0/60
Sz:133 Tm:54us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:59 Tm:69us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:126 Tm:50us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/10/0/59
Sz:167 Tm:91us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/15/0/62
Sz:20 Tm:46us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/13/0/60
Sz:81 Tm:45us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:85 Tm:247us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:122 Tm:58us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/15/0/60
Sz:160 Tm:50us (i/b/h/e/p/c) New:0/0/0/0/0/7, Cur:0/0/0/10/0/59
Sz:84 Tm:46us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/14/0/60
Sz:170 Tm:58us (i/b/h/e/p/c) New:0/0/0/0/0/8, Cur:0/0/0/14/0/60
Sz:57 Tm:60us (i/b/h/e/p/c) New:0/0/0/0/0/17, Cur:0/0/0/14/0/60
Sz:77 Tm:69us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/10/0/59
Sz:121 Tm:47us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:96 Tm:124us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:52 Tm:43us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:35 Tm:95us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/15/0/60
Sz:52 Tm:40us (i/b/h/e/p/c) New:0/0/0/0/0/9, Cur:0/0/0/14/0/60
Sz:111 Tm:80us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/15/0/60
Sz:96 Tm:293us (i/b/h/e/p/c) New:0/0/0/0/0/8, Cur:0/0/0/10/0/59
Sz:131 Tm:118us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:51 Tm:54us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/15/0/60
Sz:75 Tm:50us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:38 Tm:63us (i/b/h/e/p/c) New:0/0/0/0/0/31, Cur:0/0/0/14/0/60
Sz:22 Tm:81us (i/b/h/e/p/c) New:0/0/0/0/0/17, Cur:0/0/0/14/0/60
Sz:455 Tm:93us (i/b/h/e/p/c) New:0/0/0/0/0/15, Cur:0/0/0/14/0/60
Sz:67 Tm:47us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:38 Tm:44us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:80 Tm:330us (i/b/h/e/p/c) New:0/0/0/0/0/22, Cur:0/0/0/15/0/60
Sz:124 Tm:67us (i/b/h/e/p/c) New:0/0/0/0/0/8, Cur:0/0/0/13/0/60
Sz:111 Tm:160us (i/b/h/e/p/c) New:0/0/0/0/0/7, Cur:0/0/0/14/0/60
Sz:82 Tm:52us (i/b/h/e/p/c) New:0/0/0/0/0/5, Cur:0/0/0/14/0/60
Sz:86 Tm:110us (i/b/h/e/p/c) New:0/0/0/0/0/4, Cur:0/0/0/14/0/60
Sz:83 Tm:46us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:35 Tm:54us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/15/0/60
Sz:97 Tm:46us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:111 Tm:49us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:123 Tm:40us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:159 Tm:66us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/10/0/59
Sz:159 Tm:51us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:32 Tm:52us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/15/0/60
Sz:56 Tm:74us (i/b/h/e/p/c) New:0/0/0/0/0/9, Cur:0/0/0/15/0/60
Sz:27 Tm:83us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:93 Tm:82us (i/b/h/e/p/c) New:0/0/0/0/0/14, Cur:0/0/0/10/0/59
Sz:94 Tm:62us (i/b/h/e/p/c) New:0/0/0/0/0/9, Cur:0/0/0/14/0/60
Sz:59 Tm:40us (i/b/h/e/p/c) New:0/0/0/0/0/21, Cur:0/0/0/13/0/60
Sz:62 Tm:57us (i/b/h/e/p/c) New:0/0/0/0/0/4, Cur:0/0/0/15/0/60
Sz:49 Tm:45us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/13/0/60
Sz:116 Tm:51us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/13/0/60
Sz:106 Tm:49us (i/b/h/e/p/c) New:0/0/0/0/0/8, Cur:0/0/0/14/0/60
Sz:63 Tm:94us (i/b/h/e/p/c) New:0/0/0/0/0/11, Cur:0/0/0/14/0/60
Sz:43 Tm:109us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:35 Tm:70us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/15/0/60
Sz:64 Tm:113us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/15/0/60
Sz:102 Tm:39us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:136 Tm:296us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:32 Tm:52us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:46 Tm:53us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:42 Tm:40us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:112 Tm:51us (i/b/h/e/p/c) New:0/0/0/0/0/17, Cur:0/0/0/10/0/59
Sz:97 Tm:132us (i/b/h/e/p/c) New:0/0/0/0/0/9, Cur:0/0/0/14/0/60
Sz:78 Tm:63us (i/b/h/e/p/c) New:0/0/0/0/0/17, Cur:0/0/0/14/0/60
Sz:56 Tm:53us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:46 Tm:54us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:87 Tm:50us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:52 Tm:77us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:104 Tm:41us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:130 Tm:46us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:118 Tm:41us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/14/0/60
Sz:136 Tm:46us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:177 Tm:58us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:52 Tm:61us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:94 Tm:58us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/15/0/60
Sz:75 Tm:65us (i/b/h/e/p/c) New:0/0/0/0/0/8, Cur:0/0/0/14/0/60
Sz:105 Tm:85us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/15/0/60
Sz:114 Tm:69us (i/b/h/e/p/c) New:0/0/0/0/0/8, Cur:0/0/0/10/0/59
Sz:62 Tm:109us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:89 Tm:52us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:96 Tm:96us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:20 Tm:42us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:66 Tm:43us (i/b/h/e/p/c) New:0/0/0/0/0/11, Cur:0/0/0/14/0/60
Sz:66 Tm:98us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:269 Tm:36us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:59 Tm:40us (i/b/h/e/p/c) New:0/0/0/0/0/11, Cur:0/0/0/13/0/60
Sz:124 Tm:84us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:56 Tm:58us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:96 Tm:47us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:39 Tm:80us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:92 Tm:44us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:64 Tm:96us (i/b/h/e/p/c) New:0/0/0/0/0/9, Cur:0/0/0/14/0/60
Sz:105 Tm:199us (i/b/h/e/p/c) New:0/0/0/0/0/11, Cur:0/0/0/10/0/59
Sz:54 Tm:42us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:52 Tm:55us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:113 Tm:280us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/15/0/60
Sz:92 Tm:110us (i/b/h/e/p/c) New:0/0/0/0/0/8, Cur:0/0/0/14/0/60
Sz:71 Tm:47us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:93 Tm:160us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/13/0/60
Sz:15 Tm:59us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:18 Tm:37us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:39 Tm:43us (i/b/h/e/p/c) New:0/0/0/0/0/21, Cur:0/0/0/14/0/60
Sz:134 Tm:41us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:195 Tm:70us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:115 Tm:52us (i/b/h/e/p/c) New:0/0/0/0/0/10, Cur:0/0/0/10/0/59
Sz:108 Tm:96us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:76 Tm:228us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:59 Tm:40us (i/b/h/e/p/c) New:0/0/0/0/0/9, Cur:0/0/0/14/0/60
Sz:127 Tm:49us (i/b/h/e/p/c) New:0/0/0/0/0/7, Cur:0/0/0/14/0/60
Sz:42 Tm:56us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/15/0/60
Sz:45 Tm:47us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:52 Tm:77us (i/b/h/e/p/c) New:0/0/0/0/0/5, Cur:0/0/0/14/0/60
Sz:111 Tm:74us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/15/0/60
Sz:102 Tm:58us (i/b/h/e/p/c) New:0/0/0/0/0/8, Cur:0/0/0/14/0/60
Sz:106 Tm:84us (i/b/h/e/p/c) New:0/0/0/0/0/15, Cur:0/0/0/14/0/60
Sz:114 Tm:45us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:52 Tm:69us (i/b/h/e/p/c) New:0/0/0/0/0/9, Cur:0/0/0/10/0/59
Sz:132 Tm:44us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:21 Tm:54us (i/b/h/e/p/c) New:0/0/0/0/0/16, Cur:0/0/0/14/0/60
Sz:58 Tm:120us (i/b/h/e/p/c) New:0/0/0/0/0/10, Cur:0/0/0/14/0/60
Sz:68 Tm:73us (i/b/h/e/p/c) New:0/0/0/0/0/9, Cur:0/0/0/13/0/60
Sz:109 Tm:60us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/13/0/60
Sz:66 Tm:51us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/10/0/59
Sz:111 Tm:68us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/15/0/60
Sz:109 Tm:110us (i/b/h/e/p/c) New:0/0/0/0/0/15, Cur:0/0/0/14/0/60
Sz:107 Tm:265us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/15/0/61
Sz:88 Tm:50us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:31 Tm:40us (i/b/h/e/p/c) New:0/0/0/0/0/11, Cur:0/0/0/14/0/60
Sz:95 Tm:39us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:63 Tm:41us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:77 Tm:171us (i/b/h/e/p/c) New:0/0/0/0/0/8, Cur:0/0/0/14/0/60
Sz:69 Tm:58us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:28 Tm:46us (i/b/h/e/p/c) New:0/0/0/0/0/7, Cur:0/0/0/14/0/60
Sz:32 Tm:49us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:82 Tm:236us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:96 Tm:65us (i/b/h/e/p/c) New:0/0/0/0/0/8, Cur:0/0/0/14/0/60
Sz:120 Tm:41us (i/b/h/e/p/c) New:0/0/0/0/0/19, Cur:0/0/0/14/0/60
Sz:188 Tm:84us (i/b/h/e/p/c) New:0/0/0/0/0/8, Cur:0/0/0/15/0/60
Sz:53 Tm:61us (i/b/h/e/p/c) New:0/0/0/0/0/11, Cur:0/0/0/10/0/59
Sz:33 Tm:54us (i/b/h/e/p/c) New:0/0/0/0/0/17, Cur:0/0/0/10/0/59
Sz:117 Tm:58us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:104 Tm:187us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:141 Tm:103us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/15/0/60
Sz:59 Tm:62us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:114 Tm:41us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:115 Tm:56us (i/b/h/e/p/c) New:0/0/0/0/0/10, Cur:0/0/0/15/0/60
Sz:102 Tm:72us (i/b/h/e/p/c) New:0/0/0/0/0/8, Cur:0/0/0/10/0/59
Sz:62 Tm:68us (i/b/h/e/p/c) New:0/0/0/0/0/17, Cur:0/0/0/14/0/60
Sz:175 Tm:68us (i/b/h/e/p/c) New:0/0/0/0/0/14, Cur:0/0/0/15/0/60
Sz:18 Tm:42us (i/b/h/e/p/c) New:0/0/0/0/0/7, Cur:0/0/0/14/0/60
Sz:91 Tm:93us (i/b/h/e/p/c) New:0/0/0/0/0/10, Cur:0/0/0/14/0/60
Sz:123 Tm:45us (i/b/h/e/p/c) New:0/0/0/0/0/15, Cur:0/0/0/14/0/60
Sz:114 Tm:51us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:104 Tm:49us (i/b/h/e/p/c) New:0/0/0/0/0/8, Cur:0/0/0/10/0/59
Sz:67 Tm:58us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:107 Tm:43us (i/b/h/e/p/c) New:0/0/0/0/0/8, Cur:0/0/0/13/0/60
Sz:114 Tm:51us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:35 Tm:68us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:208 Tm:54us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/10/0/59
Sz:80 Tm:54us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:134 Tm:65us (i/b/h/e/p/c) New:0/0/0/0/0/8, Cur:0/0/0/14/0/60
Sz:137 Tm:85us (i/b/h/e/p/c) New:0/0/0/0/0/10, Cur:0/0/0/10/0/59
Sz:37 Tm:42us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/13/0/60
Sz:60 Tm:57us (i/b/h/e/p/c) New:0/0/0/0/0/6, Cur:0/0/0/10/0/59
Sz:88 Tm:55us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:44 Tm:63us (i/b/h/e/p/c) New:0/0/0/0/0/17, Cur:0/0/0/10/0/59
Sz:155 Tm:136us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:42 Tm:101us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/61
Sz:49 Tm:59us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:116 Tm:43us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:92 Tm:172us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:64 Tm:45us (i/b/h/e/p/c) New:0/0/0/0/0/9, Cur:0/0/0/14/0/60
Sz:54 Tm:98us (i/b/h/e/p/c) New:0/0/0/0/0/9, Cur:0/0/0/10/0/59
Sz:178 Tm:47us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/14/0/60
Sz:110 Tm:64us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:50 Tm:46us (i/b/h/e/p/c) New:0/0/0/0/0/9, Cur:0/0/0/14/0/60
Sz:156 Tm:59us (i/b/h/e/p/c) New:0/0/0/0/0/8, Cur:0/0/0/10/0/59
Sz:44 Tm:56us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:42 Tm:39us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:82 Tm:59us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:81 Tm:70us (i/b/h/e/p/c) New:0/0/0/0/0/9, Cur:0/0/0/10/0/59
Sz:99 Tm:84us (i/b/h/e/p/c) New:0/0/0/0/0/10, Cur:0/0/0/13/0/60
Sz:118 Tm:64us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:79 Tm:273us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/15/0/60
Sz:54 Tm:90us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:99 Tm:45us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:131 Tm:61us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/15/0/60
Sz:49 Tm:75us (i/b/h/e/p/c) New:0/0/0/0/0/6, Cur:0/0/0/10/0/59
Sz:70 Tm:122us (i/b/h/e/p/c) New:0/0/0/0/0/9, Cur:0/0/0/13/0/60
Sz:72 Tm:62us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/15/0/60
Sz:39 Tm:67us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:131 Tm:106us (i/b/h/e/p/c) New:0/0/0/0/0/10, Cur:0/0/0/15/0/62
Sz:35 Tm:78us (i/b/h/e/p/c) New:0/0/0/0/0/5, Cur:0/0/0/14/0/60
Sz:114 Tm:48us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:68 Tm:308us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:85 Tm:112us (i/b/h/e/p/c) New:0/0/0/0/0/8, Cur:0/0/0/14/0/60
Sz:166 Tm:61us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:102 Tm:90us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:126 Tm:560us (i/b/h/e/p/c) New:0/0/0/0/0/7, Cur:0/0/0/13/0/60
Sz:99 Tm:51us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:191 Tm:86us (i/b/h/e/p/c) New:0/0/0/0/0/8, Cur:0/0/0/15/0/60
Sz:53 Tm:85us (i/b/h/e/p/c) New:0/0/0/0/0/20, Cur:0/0/0/14/0/60
Sz:120 Tm:45us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/15/0/60
Sz:111 Tm:72us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:162 Tm:67us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/61
Sz:30 Tm:46us (i/b/h/e/p/c) New:0/0/0/0/0/9, Cur:0/0/0/14/0/60
Sz:117 Tm:200us (i/b/h/e/p/c) New:0/0/0/0/0/8, Cur:0/0/0/15/0/60
Sz:67 Tm:46us (i/b/h/e/p/c) New:0/0/0/0/0/11, Cur:0/0/0/14/0/60
Sz:68 Tm:53us (i/b/h/e/p/c) New:0/0/0/0/0/28, Cur:0/0/0/10/0/59
Sz:100 Tm:75us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:239 Tm:63us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:38 Tm:56us (i/b/h/e/p/c) New:0/0/0/0/0/11, Cur:0/0/0/14/0/60
Sz:52 Tm:114us (i/b/h/e/p/c) New:0/0/0/0/0/4, Cur:0/0/0/10/0/59
Sz:54 Tm:55us (i/b/h/e/p/c) New:0/0/0/0/0/5, Cur:0/0/0/10/0/59
Sz:35 Tm:64us (i/b/h/e/p/c) New:0/0/0/0/0/11, Cur:0/0/0/15/0/60
Sz:130 Tm:74us (i/b/h/e/p/c) New:0/0/0/0/0/15, Cur:0/0/0/13/0/60
Sz:144 Tm:52us (i/b/h/e/p/c) New:0/0/0/0/0/10, Cur:0/0/0/14/0/60
Sz:67 Tm:70us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:54 Tm:110us (i/b/h/e/p/c) New:0/0/0/0/0/11, Cur:0/0/0/14/0/60
Sz:54 Tm:120us (i/b/h/e/p/c) New:0/0/0/0/0/4, Cur:0/0/0/14/0/60
Sz:67 Tm:85us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/15/0/60
Sz:20 Tm:43us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:64 Tm:77us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/15/0/60
Sz:160 Tm:82us (i/b/h/e/p/c) New:0/0/0/0/0/7, Cur:0/0/0/14/0/60
Sz:63 Tm:64us (i/b/h/e/p/c) New:0/0/0/0/0/11, Cur:0/0/0/14/0/60
Sz:54 Tm:68us (i/b/h/e/p/c) New:0/0/0/0/0/8, Cur:0/0/0/14/0/60
Sz:122 Tm:200us (i/b/h/e/p/c) New:0/0/0/0/0/8, Cur:0/0/0/10/0/59
Sz:75 Tm:52us (i/b/h/e/p/c) New:0/0/0/0/0/7, Cur:0/0/0/10/0/59
Sz:109 Tm:90us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:84 Tm:83us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:55 Tm:114us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/10/0/59
Sz:69 Tm:71us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:58 Tm:108us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/13/0/60
Sz:92 Tm:88us (i/b/h/e/p/c) New:0/0/0/0/0/10, Cur:0/0/0/15/0/61
Sz:108 Tm:130us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/15/0/60
Sz:31 Tm:67us (i/b/h/e/p/c) New:0/0/0/0/0/9, Cur:0/0/0/14/0/60
